r,g,b,r_new,g_new,b_new
64,48,240,70,147,253
64,64,0,69,62,0
64,64,16,69,63,16
64,64,32,67,63,32
64,64,48,67,63,48
64,64,64,65,64,64
64,64,80,46,66,82
64,64,96,46,66,99
64,64,112,41,68,116
64,64,128,27,89,137
64,64,144,27,89,158
64,64,160,13,91,176
64,64,176,13,91,189
64,64,192,23,110,209
64,64,208,21,119,227
64,64,224,21,119,237
64,64,240,84,138,243
64,80,0,94,80,0
64,80,16,93,81,18
64,80,32,93,80,34
64,80,48,93,80,45
64,80,64,87,82,65
64,80,80,88,82,80
64,80,96,88,82,92
64,80,112,70,91,113
64,80,128,72,85,134
64,80,144,72,85,144
64,80,160,60,106,161
64,80,176,60,106,187
64,80,192,24,97,199
64,80,208,52,124,209
64,80,224,52,126,225
64,80,240,28,124,249
64,96,0,94,88,0
64,96,16,93,88,18
64,96,32,93,88,34
64,96,48,93,88,45
64,96,64,87,89,65
64,96,80,88,90,80
64,96,96,88,90,92
64,96,112,70,93,113
64,96,128,72,94,134
64,96,144,72,94,144
64,96,160,60,99,161
64,96,176,60,99,187
64,96,192,24,101,199
64,96,208,52,110,209
64,96,224,52,110,225
64,96,240,28,127,249
64,112,0,114,100,0
64,112,16,115,100,15
64,112,32,114,100,29
64,112,48,113,100,44
64,112,64,113,101,60
64,112,80,110,102,75
64,112,96,110,102,91
64,112,112,107,103,107
64,112,128,98,105,124
64,112,144,98,106,140
64,112,160,94,108,156
64,112,176,94,106,172
64,112,192,61,110,191
64,112,208,52,113,209
64,112,224,52,113,224
64,112,240,61,132,239
64,128,0,139,117,0
64,128,16,138,117,16
64,128,32,140,117,29
64,128,48,139,117,43
64,128,64,138,118,60
64,128,80,137,118,76
64,128,96,137,118,88
64,128,112,131,120,106
64,128,128,131,120,123
64,128,144,131,121,137
64,128,160,117,125,153
64,128,176,94,122,172
64,128,192,117,125,186
64,128,208,52,127,209
64,128,224,115,142,219
64,128,240,91,130,239
64,144,0,139,128,0
64,144,16,139,128,16
64,144,32,139,128,29
64,144,48,139,128,43
64,144,64,138,128,60
64,144,80,137,129,77
64,144,96,137,129,89
64,144,112,131,130,106
64,144,128,131,132,123
64,144,144,131,132,137
64,144,160,117,134,153
64,144,176,117,134,175
64,144,192,117,135,186
64,144,208,115,142,200
64,144,224,115,142,219
64,144,240,91,140,239
64,160,0,161,140,0
64,160,16,161,140,14
64,160,32,161,140,29
64,160,48,161,140,43
64,160,64,162,141,58
64,160,80,160,141,74
64,160,96,160,141,89
64,160,112,159,142,103
64,160,128,155,144,120
64,160,144,155,144,135
64,160,160,152,145,151
64,160,176,152,143,166
64,160,192,145,148,183
64,160,208,140,150,199
64,160,224,140,150,215
64,160,240,126,152,233
64,176,0,164,155,0
64,176,16,163,155,14
64,176,32,160,155,29
64,176,48,164,155,43
64,176,64,162,156,58
64,176,80,160,156,71
64,176,96,160,156,90
64,176,112,159,157,105
64,176,128,155,158,119
64,176,144,155,158,136
64,176,160,152,160,152
64,176,176,152,160,166
64,176,192,145,161,183
64,176,208,140,164,199
64,176,224,140,164,215
64,176,240,126,164,233
64,192,0,189,168,0
64,192,16,187,168,15
64,192,32,186,169,28
64,192,48,189,169,41
64,192,64,186,169,58
64,192,80,186,169,73
64,192,96,186,169,89
64,192,112,183,170,104
64,192,128,183,170,119
64,192,144,182,171,134
64,192,160,177,172,150
64,192,176,177,172,165
64,192,192,175,174,181
64,192,208,166,174,196
64,192,224,166,177,216
64,192,240,164,177,229
64,208,0,209,181,0
64,208,16,209,181,13
64,208,32,210,182,28
64,208,48,210,182,41
64,208,64,211,182,56
64,208,80,210,182,73
64,208,96,210,182,87
64,208,112,209,182,103
64,208,128,209,182,117
64,208,144,206,184,132
64,208,160,204,184,150
64,208,176,204,184,164
64,208,192,201,186,180
64,208,208,197,187,195
64,208,224,197,189,210
64,208,240,191,189,227
64,224,0,214,195,0
64,224,16,213,195,13
64,224,32,212,196,28
64,224,48,212,196,41
64,224,64,211,196,56
64,224,80,210,196,75
64,224,96,210,196,90
64,224,112,209,197,102
64,224,128,206,198,119
64,224,144,206,198,132
64,224,160,204,199,149
64,224,176,204,199,164
64,224,192,201,200,180
64,224,208,197,202,194
64,224,224,197,202,210
64,224,240,191,204,227
64,240,0,235,209,0
64,240,16,236,209,14
64,240,32,239,209,26
64,240,48,234,209,39
64,240,64,235,210,55
64,240,80,235,210,66
64,240,96,234,210,86
64,240,112,233,211,100
64,240,128,232,211,119
64,240,144,232,211,134
64,240,160,229,212,147
64,240,176,229,212,166
64,240,192,227,214,177
64,240,208,223,215,191
64,240,224,223,215,208
64,240,240,220,217,225
80,0,0,47,54,15
80,0,16,34,54,33
80,0,32,41,55,48
80,0,48,41,55,69
80,0,64,28,55,90
80,0,80,0,71,112
80,0,96,0,71,134
80,0,112,0,71,153
80,0,128,0,101,171
80,0,144,0,101,191
80,0,160,0,101,207
80,0,176,0,101,220
80,0,192,0,124,236
80,0,208,52,124,249
80,0,224,52,124,251
80,0,240,67,161,251
80,16,0,58,53,15
80,16,16,57,53,26
80,16,32,52,53,45
80,16,48,52,53,69
80,16,64,39,55,81
80,16,80,22,65,103
80,16,96,22,65,131
80,16,112,0,75,147
80,16,128,11,87,155
80,16,144,11,87,185
80,16,160,0,104,205
80,16,176,0,104,212
80,16,192,0,111,230
80,16,208,43,132,249
80,16,224,43,132,251
80,16,240,72,146,246
80,32,0,55,51,11
80,32,16,42,55,30
80,32,32,53,52,39
80,32,48,53,52,55
80,32,64,40,68,79
80,32,80,28,57,98
80,32,96,29,57,113
80,32,112,28,80,133
80,32,128,0,82,160
80,32,144,0,82,173
80,32,160,0,101,189
80,32,176,0,101,208
80,32,192,0,109,225
80,32,208,47,131,236
80,32,224,50,131,242
80,32,240,65,142,251
80,48,0,55,64,11
80,48,16,42,64,30
80,48,32,53,65,39
80,48,48,53,65,55
80,48,64,40,67,79
80,48,80,28,68,98
80,48,96,28,68,113
80,48,112,28,72,133
80,48,128,0,88,160
80,48,144,0,88,173
80,48,160,0,91,189
80,48,176,0,91,208
80,48,192,0,115,225
80,48,208,52,118,236
80,48,224,50,118,242
80,48,240,63,152,251
80,64,0,86,72,11
80,64,16,85,72,22
80,64,32,83,73,36
80,64,48,83,73,55
80,64,64,80,74,68
80,64,80,72,75,87
80,64,96,72,75,110
80,64,112,63,77,124
80,64,128,41,90,139
80,64,144,41,90,165
80,64,160,14,93,183
80,64,176,14,93,191
80,64,192,35,111,214
80,64,208,17,119,236
80,64,224,15,119,242
80,64,240,76,141,240
80,80,0,87,78,0
80,80,16,86,78,16
80,80,32,86,78,31
80,80,48,86,78,47
80,80,64,73,81,64
80,80,80,82,80,80
80,80,96,82,80,96
80,80,112,59,94,115
80,80,128,61,83,131
80,80,144,61,83,147
80,80,160,51,108,165
80,80,176,51,108,187
80,80,192,28,99,203
80,80,208,70,126,216
80,80,224,70,126,229
80,80,240,46,128,246
80,96,0,87,93,0
80,96,16,86,93,16
80,96,32,86,94,31
80,96,48,86,94,47
80,96,64,73,95,64
80,96,80,82,96,80
80,96,96,82,96,96
80,96,112,59,100,115
80,96,128,61,99,131
80,96,144,61,99,147
80,96,160,51,106,165
80,96,176,51,106,187
80,96,192,28,106,203
80,96,208,70,115,216
80,96,224,70,114,229
80,96,240,46,137,246
80,112,0,127,106,0
80,112,16,127,106,14
80,112,32,126,107,31
80,112,48,126,107,47
80,112,64,125,107,61
80,112,80,123,108,78
80,112,96,123,108,95
80,112,112,120,109,110
80,112,128,114,111,126
80,112,144,114,111,145
80,112,160,105,112,161
80,112,176,105,112,174
80,112,192,89,115,197
80,112,208,74,117,216
80,112,224,74,117,228
80,112,240,101,141,237
80,128,0,133,115,0
80,128,16,130,115,15
80,128,32,132,115,29
80,128,48,132,115,44
80,128,64,127,116,60
80,128,80,130,116,75
80,128,96,130,116,91
80,128,112,121,119,107
80,128,128,123,118,122
80,128,144,123,118,138
80,128,160,96,124,155
80,128,176,96,124,173
80,128,192,89,124,197
80,128,208,74,128,216
80,128,224,92,138,221
80,128,240,76,128,240
80,144,0,131,131,0
80,144,16,132,131,15
80,144,32,133,131,29
80,144,48,131,131,44
80,144,64,130,131,60
80,144,80,130,131,75
80,144,96,130,131,92
80,144,112,121,132,106
80,144,128,123,134,122
80,144,144,123,134,138
80,144,160,96,137,155
80,144,176,96,137,173
80,144,192,110,137,187
80,144,208,92,144,203
80,144,224,92,143,221
80,144,240,76,144,240
80,160,0,173,144,0
80,160,16,173,144,14
80,160,32,174,144,29
80,160,48,173,144,44
80,160,64,172,144,59
80,160,80,172,145,74
80,160,96,172,145,93
80,160,112,169,145,106
80,160,128,167,148,121
80,160,144,167,148,137
80,160,160,162,148,153
80,160,176,162,149,167
80,160,192,158,152,186
80,160,208,151,152,202
80,160,224,151,152,216
80,160,240,142,157,235
80,176,0,174,156,0
80,176,16,174,157,14
80,176,32,174,156,29
80,176,48,174,156,44
80,176,64,173,157,59
80,176,80,172,157,74
80,176,96,172,157,92
80,176,112,169,158,107
80,176,128,169,158,119
80,176,144,167,159,139
80,176,160,162,161,153
80,176,176,162,161,167
80,176,192,158,161,186
80,176,208,151,165,202
80,176,224,151,166,216
80,176,240,142,167,235
80,192,0,179,170,0
80,192,16,180,170,14
80,192,32,179,170,28
80,192,48,177,170,42
80,192,64,179,170,57
80,192,80,178,171,73
80,192,96,178,171,86
80,192,112,174,172,106
80,192,128,174,172,120
80,192,144,174,172,134
80,192,160,166,174,151
80,192,176,166,174,167
80,192,192,168,175,181
80,192,208,153,178,197
80,192,224,153,178,215
80,192,240,156,179,230
80,208,0,220,184,0
80,208,16,223,184,13
80,208,32,221,184,28
80,208,48,221,184,42
80,208,64,222,184,57
80,208,80,220,185,71
80,208,96,220,185,88
80,208,112,219,185,105
80,208,128,217,187,118
80,208,144,217,187,133
80,208,160,214,187,149
80,208,176,214,187,164
80,208,192,212,190,178
80,208,208,207,190,197
80,208,224,207,189,211
80,208,240,204,194,229
80,224,0,223,197,0
80,224,16,223,197,13
80,224,32,223,197,28
80,224,48,222,197,42
80,224,64,221,197,57
80,224,80,220,197,71
80,224,96,220,197,90
80,224,112,219,198,103
80,224,128,217,199,119
80,224,144,217,199,133
80,224,160,214,200,148
80,224,176,214,200,165
80,224,192,212,201,181
80,224,208,207,203,198
80,224,224,207,203,211
80,224,240,204,206,229
80,240,0,226,210,0
80,240,16,231,210,14
80,240,32,230,210,26
80,240,48,229,210,40
80,240,64,228,210,55
80,240,80,226,211,72
80,240,96,226,211,91
80,240,112,224,212,105
80,240,128,224,212,117
80,240,144,224,212,133
80,240,160,220,213,147
80,240,176,220,213,164
80,240,192,220,214,179
80,240,208,212,216,196
80,240,224,212,216,210
80,240,240,213,217,226
96,0,0,56,54,15
96,0,16,53,54,32
96,0,32,48,55,48
96,0,48,48,55,69
96,0,64,44,55,90
96,0,80,0,71,113
96,0,96,0,71,134
96,0,112,0,71,153
96,0,128,0,101,171
96,0,144,0,101,191
96,0,160,0,101,207
96,0,176,0,101,220
96,0,192,0,124,236
96,0,208,16,124,249
96,0,224,14,124,251
96,0,240,110,161,251
96,16,0,59,53,15
96,16,16,59,53,26
96,16,32,51,53,45
96,16,48,51,53,68
96,16,64,47,55,81
96,16,80,6,65,105
96,16,96,6,65,131
96,16,112,0,75,147
96,16,128,3,87,155
96,16,144,3,87,185
96,16,160,0,104,205
96,16,176,0,104,212
96,16,192,0,111,230
96,16,208,11,132,249
96,16,224,13,132,251
96,16,240,105,146,246
96,32,0,69,51,11
96,32,16,65,55,30
96,32,32,65,52,39
96,32,48,65,52,55
96,32,64,62,68,80
96,32,80,44,57,98
96,32,96,44,57,113
96,32,112,44,80,133
96,32,128,0,82,160
96,32,144,0,82,173
96,32,160,0,101,189
96,32,176,0,101,208
96,32,192,0,109,225
96,32,208,14,131,236
96,32,224,16,131,242
96,32,240,95,142,251
96,48,0,69,64,11
96,48,16,65,64,30
96,48,32,65,65,39
96,48,48,65,65,55
96,48,64,62,67,79
96,48,80,44,68,98
96,48,96,44,68,113
96,48,112,45,72,133
96,48,128,0,88,160
96,48,144,0,88,173
96,48,160,0,91,189
96,48,176,0,91,208
96,48,192,0,115,225
96,48,208,14,118,236
96,48,224,11,118,242
96,48,240,97,152,251
96,64,0,77,72,11
96,64,16,77,72,22
96,64,32,74,73,36
96,64,48,74,73,55
96,64,64,73,74,68
96,64,80,56,75,87
96,64,96,56,75,110
96,64,112,54,77,124
96,64,128,11,90,139
96,64,144,11,90,165
96,64,160,4,93,183
96,64,176,4,93,191
96,64,192,9,111,214
96,64,208,4,119,236
96,64,224,5,119,242
96,64,240,101,141,240
96,80,0,104,78,0
96,80,16,104,78,16
96,80,32,103,78,31
96,80,48,103,78,47
96,80,64,99,81,64
96,80,80,98,80,80
96,80,96,98,80,96
96,80,112,92,94,115
96,80,128,81,83,131
96,80,144,81,83,147
96,80,160,79,108,165
96,80,176,79,108,187
96,80,192,43,99,203
96,80,208,55,126,216
96,80,224,56,126,229
96,80,240,73,128,246
96,96,0,104,93,0
96,96,16,104,93,16
96,96,32,103,94,31
96,96,48,103,94,47
96,96,64,99,95,64
96,96,80,98,96,80
96,96,96,98,96,96
96,96,112,92,100,115
96,96,128,81,99,131
96,96,144,81,99,147
96,96,160,79,106,165
96,96,176,79,106,187
96,96,192,44,107,203
96,96,208,55,114,216
96,96,224,55,114,229
96,96,240,71,138,246
96,112,0,115,106,0
96,112,16,115,106,14
96,112,32,114,107,31
96,112,48,114,107,47
96,112,64,113,107,61
96,112,80,109,108,78
96,112,96,109,108,95
96,112,112,108,109,110
96,112,128,96,111,126
96,112,144,96,111,145
96,112,160,93,112,161
96,112,176,93,112,174
96,112,192,61,115,197
96,112,208,56,117,216
96,112,224,56,117,228
96,112,240,86,141,237
96,128,0,150,115,0
96,128,16,149,115,15
96,128,32,149,115,29
96,128,48,149,115,44
96,128,64,148,116,60
96,128,80,146,116,75
96,128,96,146,116,91
96,128,112,144,119,107
96,128,128,139,118,122
96,128,144,139,118,138
96,128,160,132,124,155
96,128,176,132,123,173
96,128,192,127,122,187
96,128,208,122,138,203
96,128,224,122,138,221
96,128,240,86,141,237
96,144,0,149,131,0
96,144,16,150,131,15
96,144,32,148,131,29
96,144,48,149,131,44
96,144,64,148,131,60
96,144,80,145,131,75
96,144,96,146,131,91
96,144,112,144,132,107
96,144,128,139,134,122
96,144,144,139,134,138
96,144,160,132,136,155
96,144,176,132,137,173
96,144,192,127,139,187
96,144,208,122,143,203
96,144,224,122,143,221
96,144,240,101,143,240
96,160,0,159,144,0
96,160,16,161,144,14
96,160,32,159,144,29
96,160,48,159,144,44
96,160,64,161,144,59
96,160,80,157,145,74
96,160,96,157,145,91
96,160,112,157,145,107
96,160,128,157,145,119
96,160,144,151,148,137
96,160,160,150,148,153
96,160,176,150,149,167
96,160,192,140,152,186
96,160,208,138,152,202
96,160,224,138,153,216
96,160,240,119,156,235
96,176,0,159,156,0
96,176,16,159,157,14
96,176,32,159,156,29
96,176,48,160,156,44
96,176,64,159,157,59
96,176,80,157,157,74
96,176,96,157,157,91
96,176,112,157,158,108
96,176,128,151,159,121
96,176,144,151,159,137
96,176,160,150,161,153
96,176,176,150,161,167
96,176,192,140,163,186
96,176,208,138,166,202
96,176,224,138,165,216
96,176,240,119,165,235
96,192,0,197,170,0
96,192,16,196,170,14
96,192,32,195,170,28
96,192,48,195,170,42
96,192,64,194,170,57
96,192,80,193,171,73
96,192,96,194,171,88
96,192,112,193,172,105
96,192,128,190,172,120
96,192,144,190,172,133
96,192,160,188,174,151
96,192,176,188,174,166
96,192,192,183,175,181
96,192,208,179,176,197
96,192,224,179,178,215
96,192,240,172,180,230
96,208,0,209,184,0
96,208,16,207,184,13
96,208,32,206,184,28
96,208,48,207,184,42
96,208,64,209,184,57
96,208,80,205,185,71
96,208,96,206,185,88
96,208,112,205,185,101
96,208,128,202,187,120
96,208,144,202,187,135
96,208,160,201,187,149
96,208,176,201,187,165
96,208,192,195,190,182
96,208,208,194,190,197
96,208,224,194,190,211
96,208,240,185,193,229
96,224,0,206,197,0
96,224,16,206,197,13
96,224,32,209,197,28
96,224,48,207,197,42
96,224,64,206,197,57
96,224,80,207,197,71
96,224,96,206,197,88
96,224,112,205,198,103
96,224,128,202,199,120
96,224,144,202,199,134
96,224,160,201,200,148
96,224,176,201,200,164
96,224,192,195,201,181
96,224,208,194,203,195
96,224,224,194,203,211
96,224,240,185,203,229
96,240,0,243,210,0
96,240,16,242,210,14
96,240,32,242,210,26
96,240,48,242,210,40
96,240,64,243,210,55
96,240,80,241,211,72
96,240,96,242,211,87
96,240,112,241,212,105
96,240,128,240,212,117
96,240,144,240,212,133
96,240,160,239,213,147
96,240,176,239,213,163
96,240,192,235,214,180
96,240,208,233,216,195
96,240,224,233,216,212
96,240,240,228,217,226
112,0,0,66,54,15
112,0,16,65,54,32
112,0,32,58,55,54
112,0,48,58,55,68
112,0,64,51,55,89
112,0,80,17,71,114
112,0,96,17,71,131
112,0,112,0,71,155
112,0,128,11,101,173
112,0,144,11,101,192
112,0,160,8,101,209
112,0,176,7,101,226
112,0,192,0,124,239
112,0,208,26,124,249
112,0,224,23,124,251
112,0,240,106,161,255
112,16,0,68,64,15
112,16,16,67,65,31
112,16,32,60,66,51
112,16,48,60,66,69
112,16,64,56,66,87
112,16,80,19,77,110
112,16,96,19,77,134
112,16,112,0,78,152
112,16,128,14,98,166
112,16,144,17,98,189
112,16,160,0,108,208
112,16,176,0,108,222
112,16,192,0,115,235
112,16,208,22,136,249
112,16,224,22,136,251
112,16,240,98,149,252
112,32,0,77,72,11
112,32,16,76,71,31
112,32,32,74,72,45
112,32,48,74,72,56
112,32,64,67,73,80
112,32,80,57,74,100
112,32,96,57,74,114
112,32,112,40,82,136
112,32,128,10,87,162
112,32,144,11,87,173
112,32,160,8,104,190
112,32,176,7,104,214
112,32,192,0,111,228
112,32,208,26,135,236
112,32,224,26,135,242
112,32,240,97,145,255
112,48,0,77,67,11
112,48,16,76,67,31
112,48,32,74,68,45
112,48,48,74,68,56
112,48,64,67,68,80
112,48,80,57,71,100
112,48,96,57,71,113
112,48,112,40,72,136
112,48,128,11,89,162
112,48,144,11,89,173
112,48,160,7,91,190
112,48,176,7,91,214
112,48,192,0,115,228
112,48,208,28,119,236
112,48,224,26,119,242
112,48,240,97,153,255
112,64,0,84,78,11
112,64,16,84,78,25
112,64,32,81,79,41
112,64,48,81,79,55
112,64,64,80,79,71
112,64,80,65,81,91
112,64,96,65,81,111
112,64,112,61,82,127
112,64,128,26,96,145
112,64,144,24,96,167
112,64,160,14,98,186
112,64,176,14,98,199
112,64,192,21,117,218
112,64,208,20,126,236
112,64,224,22,126,242
112,64,240,102,146,246
112,80,0,109,95,0
112,80,16,108,95,20
112,80,32,107,95,38
112,80,48,107,95,48
112,80,64,103,96,70
112,80,80,102,96,86
112,80,96,102,96,98
112,80,112,84,99,119
112,80,128,87,99,142
112,80,144,87,99,151
112,80,160,72,112,168
112,80,176,73,112,197
112,80,192,40,103,208
112,80,208,65,132,216
112,80,224,65,132,229
112,80,240,67,133,252
112,96,0,109,98,0
112,96,16,108,98,20
112,96,32,107,99,38
112,96,48,107,99,48
112,96,64,103,99,70
112,96,80,102,100,86
112,96,96,102,100,98
112,96,112,84,101,119
112,96,128,87,103,142
112,96,144,87,103,151
112,96,160,72,107,168
112,96,176,72,107,197
112,96,192,40,108,208
112,96,208,63,116,216
112,96,224,65,116,229
112,96,240,67,139,252
112,112,0,122,109,0
112,112,16,122,109,16
112,112,32,120,110,31
112,112,48,120,110,47
112,112,64,119,110,63
112,112,80,116,111,80
112,112,96,116,111,96
112,112,112,114,112,112
112,112,128,103,114,129
112,112,144,103,114,146
112,112,160,100,115,163
112,112,176,100,115,179
112,112,192,71,118,199
112,112,208,66,121,216
112,112,224,66,121,229
112,112,240,93,144,241
112,128,0,150,127,0
112,128,16,149,127,17
112,128,32,150,127,34
112,128,48,150,127,45
112,128,64,148,128,63
112,128,80,147,127,79
112,128,96,147,127,92
112,128,112,143,130,110
112,128,128,140,130,128
112,128,144,140,130,140
112,128,160,131,133,157
112,128,176,131,133,181
112,128,192,128,133,191
112,128,208,66,136,216
112,128,224,66,136,229
112,128,240,93,148,241
112,144,0,150,135,0
112,144,16,149,135,17
112,144,32,150,135,34
112,144,48,150,135,45
112,144,64,148,135,63
112,144,80,147,135,79
112,144,96,147,135,92
112,144,112,143,136,110
112,144,128,140,138,128
112,144,144,140,138,140
112,144,160,131,139,157
112,144,176,131,140,181
112,144,192,128,142,191
112,144,208,129,148,203
112,144,224,129,148,221
112,144,240,103,147,245
112,160,0,166,146,0
112,160,16,166,146,15
112,160,32,167,146,29
112,160,48,165,146,44
112,160,64,165,146,60
112,160,80,163,147,75
112,160,96,162,147,91
112,160,112,162,147,107
112,160,128,157,149,122
112,160,144,157,149,138
112,160,160,155,150,154
112,160,176,155,150,170
112,160,192,147,154,187
112,160,208,143,155,203
112,160,224,143,153,219
112,160,240,127,157,238
112,176,0,165,161,0
112,176,16,167,161,15
112,176,32,165,161,29
112,176,48,167,161,44
112,176,64,166,162,60
112,176,80,162,162,75
112,176,96,164,162,91
112,176,112,162,163,107
112,176,128,157,164,123
112,176,144,157,164,137
112,176,160,155,166,154
112,176,176,155,166,170
112,176,192,147,168,187
112,176,208,143,171,203
112,176,224,143,169,219
112,176,240,127,171,238
112,192,0,196,173,0
112,192,16,194,173,16
112,192,32,194,173,28
112,192,48,194,173,42
112,192,64,194,174,59
112,192,80,192,174,75
112,192,96,192,174,89
112,192,112,191,175,106
112,192,128,189,176,124
112,192,144,189,176,136
112,192,160,186,177,152
112,192,176,186,177,171
112,192,192,182,179,184
112,192,208,178,182,198
112,192,224,178,182,217
112,192,240,171,182,234
112,208,0,211,185,0
112,208,16,213,185,16
112,208,32,212,185,39
112,208,48,211,185,44
112,208,64,211,185,57
112,208,80,210,186,75
112,208,96,210,186,89
112,208,112,210,186,104
112,208,128,207,188,120
112,208,144,207,188,135
112,208,160,206,188,149
112,208,176,206,188,167
112,208,192,201,190,181
112,208,208,199,191,197
112,208,224,199,189,213
112,208,240,192,193,230
112,224,0,213,199,0
112,224,16,210,200,16
112,224,32,212,199,39
112,224,48,213,199,44
112,224,64,212,200,57
112,224,80,209,200,75
112,224,96,212,200,89
112,224,112,210,201,104
112,224,128,210,201,118
112,224,144,207,202,136
112,224,160,206,203,151
112,224,176,206,203,166
112,224,192,201,204,182
112,224,208,199,206,198
112,224,224,199,206,213
112,224,240,192,207,230
112,240,0,241,213,0
112,240,16,241,213,15
112,240,32,241,213,26
112,240,48,244,213,40
112,240,64,242,214,56
112,240,80,240,214,73
112,240,96,242,214,88
112,240,112,239,215,104
112,240,128,238,215,119
112,240,144,238,215,135
112,240,160,236,216,149
112,240,176,236,216,166
112,240,192,234,217,181
112,240,208,230,219,196
112,240,224,230,219,212
112,240,240,227,220,228
128,0,0,75,81,23
128,0,16,70,81,37
128,0,32,73,81,52
128,0,48,73,81,69
128,0,64,43,81,93
128,0,80,54,83,112
128,0,96,54,83,135
128,0,112,29,83,155
128,0,128,0,103,176
128,0,144,27,101,192
128,0,160,0,103,213
128,0,176,0,103,226
128,0,192,0,124,239
128,0,208,64,124,249
128,0,224,64,124,251
128,0,240,69,166,253
128,16,0,82,77,23
128,16,16,80,77,34
128,16,32,80,76,49
128,16,48,80,76,70
128,16,64,68,78,84
128,16,80,63,78,105
128,16,96,63,78,135
128,16,112,29,85,149
128,16,128,25,93,164
128,16,144,25,93,192
128,16,160,0,107,212
128,16,176,0,107,220
128,16,192,0,115,235
128,16,208,61,136,249
128,16,224,74,138,255
128,16,240,62,149,252
128,32,0,80,77,19
128,32,16,75,76,36
128,32,32,78,76,46
128,32,48,78,76,61
128,32,64,48,82,85
128,32,80,65,78,105
128,32,96,65,78,123
128,32,112,41,95,144
128,32,128,0,85,167
128,32,144,28,87,173
128,32,160,0,105,199
128,32,176,19,104,214
128,32,192,0,111,228
128,32,208,57,137,247
128,32,224,64,135,242
128,32,240,75,145,255
128,48,0,80,87,19
128,48,16,75,87,36
128,48,32,78,88,46
128,48,48,78,87,62
128,48,64,48,88,85
128,48,80,65,89,104
128,48,96,65,89,123
128,48,112,41,92,144
128,48,128,0,93,167
128,48,144,28,89,173
128,48,160,0,96,199
128,48,176,0,96,217
128,48,192,0,115,228
128,48,208,64,119,236
128,48,224,60,124,250
128,48,240,64,160,253
128,64,0,105,92,19
128,64,16,104,92,29
128,64,32,103,92,41
128,64,48,103,92,61
128,64,64,99,92,74
128,64,80,94,93,94
128,64,96,94,93,120
128,64,112,84,95,133
128,64,128,51,96,147
128,64,144,51,96,175
128,64,160,25,98,194
128,64,176,36,98,199
128,64,192,52,117,218
128,64,208,40,127,247
128,64,224,38,127,250
128,64,240,88,149,243
128,80,0,101,93,13
128,80,16,99,94,27
128,80,32,101,93,39
